"Poison Charm I","Pukei-Pukei Sac",1,"Pukei-Pukei Tail",2,"Earth Crystal",4,"Aquacore Ore",1
"Poison Charm II","Pukei-Pukei Sac+",2,"Pukei-Pukei Wing",2,"Dragonvein Crystal",3,"Spiritcore Ore",1
"Poison Charm III","Rathalos Ruby",1,"Rathalos Wing",2,"Firecell Stone",1,"Dreamcore Ore",1
"Attack Charm I","Sturdy Bone",4,"Boulder Bone",4,"Lightcrystal",1,"Aquacore Ore",1
"Attack Charm II","Quality Bone",3,"Dragonbone Relic",1,"Novacrystal",1,"Spiritcore Ore",1
"Attack Charm III","Elder Dragon Bone",2,"High Commendation",1,"Brutal Bone",2,"Dreamcore Ore",1
"Defense Charm I","Dragonite Ore",4,"Machalite Ore",4,"Lightcrystal",1,"Aquacore Ore",1
"Defense Charm II","Carbalite Ore",6,"Dragonite Ore",8,"Novacrystal",1,"Spiritcore Ore",1
"Defense Charm III","Fucium Ore",6,"Carbalite Ore",8,"Firecell Stone",1,"Dreamcore Ore",1
"Paralysis Charm I","Great Girros Hood",1,"Great Girros Fang",2,"Warped Bone",6,"Aquacore Ore",1
"Paralysis Charm II","Great Girros Hood+",2,"Omniplegia Sac",4,"Dragonvein Crystal",3,"Spiritcore Ore",1
"Paralysis Charm III","Teostra Gem",1,"Teostra Horn+",2,"Firecell Stone",1,"Dreamcore Ore",1
"Sleep Charm I","Radobaan Marrow",1,"Radobaan Oilshell",2,"Coral Crystal",3,"Aquacore Ore",1
"Sleep Charm II","Radobaan Medulla",1,"Radobaan Oilshell",3,"Dragonvein Crystal",3,"Spiritcore Ore",1
"Sleep Charm III","Uragaan Ruby",1,"Uragaan Jaw",2,"Firecell Stone",1,"Dreamcore Ore",1
"Stun Charm I","Tzitzi-Ya-Ku Photophore",1,"Tzitzi-Ya-Ku Claw",2,"Coral Crystal",4,"Aquacore Ore",1
"Stun Charm II","Tzitzi-Ya-Ku Photophore+",2,"Tzitzi-Ya-Ku Claw+",2,"Novacrystal",1,"Spiritcore Ore",1
"Stun Charm III","Black Spiral Horn+",3,"Black Diablos Ridge+",2,"Brutal Bone",2,"Dreamcore Ore",1
"Windproof Charm I","Paolumu Webbing",3,"Paolumu Shell",5,"Coral Crystal",3,"Aquacore Ore",1
"Windproof Charm II","Paolumu Wing",3,"Wyvern Gem",2,"Dragonvein Crystal",1,"Spiritcore Ore",1
"Windproof Charm III","Azure Rathalos Wing",3,"Rathalos Ruby",1,"Novacrystal",1,"Dreamcore Ore",1
"Health Charm I","Rathian Plate",1,"Rathian Webbing",3,"Earth Crystal",3,"Aquacore Ore",1
"Health Charm II","Rathian Ruby",1,"Rathian Spike",2,"Dragonvein Crystal",3,"Spiritcore Ore",1
"Health Charm III","Nergigante Gem",1,"Nergigante Talon",2,"Brutal Bone",2,"Dreamcore Ore",1
"Recovery Charm I","Rathian Plate",1,"Rathian Spike",2,"Earth Crystal",3,"Aquacore Ore",1
"Recovery Charm II","Pink Rathian Carapace",2,"Rathian Spike+",1,"Novacrystal",1,"Spiritcore Ore",1
"Recovery Charm III","Nergigante Gem",1,"Nergigante Talon",2,"Brutal Bone",2,"Dreamcore Ore",1
"Fire Charm I","Anjanath Plate",1,"Anjanath Fang",2,"Warped Bone",3,"Aquacore Ore",1
"Fire Charm II","Anjanath Gem",1,"Anjanath Fang+",2,"Earth Crystal",4,"Spiritcore Ore",1
"Fire Charm III","High Commendation",1,"Rathalos Ruby",1,"Inferno Sac",3,"Dreamcore Ore",1
"Water Charm I","Jyuratodus Fin",3,"Jyuratodus Fang",3,"Earth Crystal",6,"Aquacore Ore",1
"Water Charm II","Jyuratodus Fin+",3,"Jyuratodus Fang+",2,"Coral Crystal",4,"Spiritcore Ore",1
"Water Charm III","High Commendation",1,"Wyvern Gem",1,"Torrent Sac",3,"Dreamcore Ore",1
"Thunder Charm I","Tobi-Kadachi Electrode",1,"Tobi-Kadachi Claw",2,"Ancient Bone",6,"Aquacore Ore",1
"Thunder Charm II","Tobi-Kadachi Electrode+",1,"Tobi-Kadachi Claw+",2,"Earth Crystal",4,"Spiritcore Ore",1
"Thunder Charm III","High Commendation",1,"Wyvern Gem",1,"Thunder Sac",3,"Dreamcore Ore",1
"Blaze Charm I","Anjanath Plate",1,"Anjanath Fang",2,"Warped Bone",3,"Aquacore Ore",1
"Blaze Charm II","Lavasioth Fin+",3,"Lavasioth Fang+",2,"Earth Crystal",6,"Spiritcore Ore",1
"Blaze Charm III","Teostra Gem",1,"Teostra Horn+",2,"Inferno Sac",3,"Dreamcore Ore",1
"Flood Charm I","Jyuratodus Fin",2,"Jyuratodus Fang",2,"Earth Crystal",3,"Aquacore Ore",1
"Flood Charm II","Jyuratodus Fin+",3,"Jyuratodus Fang+",2,"Coral Crystal",6,"Spiritcore Ore",1
"Flood Charm III","Vaal Hazak Gem",1,"Vaal Hazak Talon",2,"Torrent Sac",3,"Dreamcore Ore",1
"Shock Charm I","Tobi-Kadachi Electrode",2,"Tobi-Kadachi Claw",2,"Ancient Bone",4,"Aquacore Ore",1
"Shock Charm II","Tobi-Kadachi Electrode+",2,"Tobi-Kadachi Claw+",2,"Earth Crystal",6,"Spiritcore Ore",1
"Shock Charm III","Kirin Azure Horn",1,"Kirin Thundertail",2,"Thunder Sac",3,"Dreamcore Ore",1
"Venom Charm I","Rathian Plate",1,"Rathian Spike",1,"Earth Crystal",3,"Aquacore Ore",1
"Venom Charm II","Pink Rathian Carapace",2,"Rathian Spike+",1,"Carbalite Ore",4,"Spiritcore Ore",1
"Venom Charm III","High Commendation",1,"Rathian Ruby",1,"Toxin Sac",3,"Dreamcore Ore",1
"Immobilize Charm I","Great Girros Hood",2,"Great Girros Fang",2,"Warped Bone",4,"Aquacore Ore",1
"Immobilize Charm II","Great Girros Hood+",1,"Great Girros Fang+",2,"Carbalite Ore",4,"Spiritcore Ore",1
"Immobilize Charm III","High Commendation",1,"Wyvern Gem",1,"Omniplegia Sac",3,"Dreamcore Ore",1
"Tranq Charm I","Radobaan Marrow",1,"Radobaan Oilshell",2,"Coral Crystal",3,"Aquacore Ore",1
"Tranq Charm II","Radobaan Medulla",1,"Radobaan Oilshell",3,"Carbalite Ore",4,"Spiritcore Ore",1
"Tranq Charm III","High Commendation",1,"Vaal Hazak Gem",1,"Coma Sac",3,"Dreamcore Ore",1
"KO Charm I","Radobaan Marrow",1,"Radobaan Oilshell",2,"Coral Crystal",3,"Aquacore Ore",1
"KO Charm II","Radobaan Medulla",1,"Radobaan Oilshell",3,"Warped Bone",6,"Spiritcore Ore",1
"KO Charm III","Teostra Gem",1,"Teostra Horn+",2,"Firecell Stone",1,"Dreamcore Ore",1
"Enervate Charm I","Barroth Scalp",2,"Barroth Claw",2,"Earth Crystal",3,"Aquacore Ore",1
"Enervate Charm II","Barroth Scalp",3,"Barroth Claw+",2,"Warped Bone",6,"Spiritcore Ore",1
"Enervate Charm III","Blos Medulla",1,"Diablos Fang",3,"Brutal Bone",2,"Dreamcore Ore",1
"Artillery Charm I","Anjanath Plate",1,"Anjanath Fang",2,"Warped Bone",3,"Aquacore Ore",1
"Artillery Charm II","Anjanath Gem",1,"Anjanath Fang+",2,"Novacrystal",1,"Spiritcore Ore",1
"Artillery Charm III","Teostra Gem",1,"Teostra Horn+",2,"Firecell Stone",1,"Dreamcore Ore",1
"Hungerless Charm I","Girros Fang",2,"Girros Hide",4,"Coral Crystal",3,"Aquacore Ore",1
"Hungerless Charm II","Jagras Hide+",6,"Jagras Scale+",8,"Lightcrystal",1,"Spiritcore Ore",1
"Hungerless Charm III","Wyvern Gem",1,"Fucium Ore",5,"Dragonbone Relic",1,"Dreamcore Ore",1
"Ironside Charm I","Radobaan Marrow",1,"Radobaan Oilshell",2,"Coral Crystal",3,"Aquacore Ore",1
"Ironside Charm II","Radobaan Medulla",1,"Radobaan Oilshell",3,"Novacrystal",1,"Spiritcore Ore",1
"Ironside Charm III","Vaal Hazak Gem",1,"Vaal Hazak Talon",2,"Firecell Stone",1,"Dreamcore Ore",1
"Friendship Charm I","Tzitzi-Ya-Ku Photophore",2,"Tzitzi-Ya-Ku Claw",2,"Coral Crystal",4,"Aquacore Ore",1
"Friendship Charm II","Tzitzi-Ya-Ku Photophore+",1,"Tzitzi-Ya-Ku Claw+",2,"Novacrystal",1,"Spiritcore Ore",1
"Friendship Charm III","Elder Dragon Blood",1,"High Commendation",1,"Brutal Bone",2,"Dreamcore Ore",1
"Extension Charm I","Kulu-Ya-Ku Beak",2,"Kulu-Ya-Ku Plume",2,"Ancient Bone",4,"Aquacore Ore",1
"Extension Charm II","Pink Rathian Carapace",2,"Rathian Spike+",1,"Novacrystal",1,"Spiritcore Ore",1
"Extension Charm III","High Commendation",1,"Daora Tail",1,"Firecell Stone",1,"Dreamcore Ore",1
"Glutton-s Charm I","Great Jagras Mane",2,"Great Jagras Claw",2,"Ancient Bone",4,"Aquacore Ore",1
"Glutton-s Charm II","Anjanath Gem",1,"Anjanath Fang+",2,"Novacrystal",1,"Spiritcore Ore",1
"Glutton-s Charm III","Nergigante Gem",1,"Nergigante Talon",2,"Quality Bone",2,"Dreamcore Ore",1
"Blessing Charm I","Paolumu Webbing",2,"Paolumu Pelt",3,"Coral Bone",4,"Aquacore Ore",1
"Blessing Charm II","Paolumu Wing",2,"Paolumu Pelt+",4,"Sturdy Bone",6,"Spiritcore Ore",1
"Blessing Charm III","High Commendation",1,"Dragonbone Relic",1,"Brutal Bone",2,"Dreamcore Ore",1
"Rally Charm I","Tailraider Voucher",1,"Sinister Cloth",1,"Lightcrystal",1,"Aquacore Ore",1
"Rally Charm II","Tailraider Voucher",2,"Lightcrystal",2,"Sturdy Bone",6,"Spiritcore Ore",1
"Rally Charm III","Tailraider Voucher",3,"High Commendation",2,"Quality Bone",2,"Dreamcore Ore",1
"Botany Charm I","Ancient Bone",3,"Boulder Bone",3,"Lightcrystal",1,"Aquacore Ore",1
"Botany Charm II","Quality Bone",3,"Dragonbone Relic",1,"Earth Crystal",6,"Spiritcore Ore",1
"Botany Charm III","High Commendation",1,"Novacrystal",1,"Quality Bone",2,"Dreamcore Ore",1
"Geology Charm I","Dragonite Ore",4,"Machalite Ore",4,"Lightcrystal",1,"Aquacore Ore",1
"Geology Charm II","Carbalite Ore",6,"Dragonite Ore",8,"Lightcrystal",2,"Spiritcore Ore",1
"Geology Charm III","High Commendation",1,"Novacrystal",1,"Firecell Stone",1,"Dreamcore Ore",1
"Slinger Charm I","Radobaan Marrow",1,"Radobaan Oilshell",2,"Coral Crystal",3,"Aquacore Ore",1
"Slinger Charm II","Radobaan Medulla",1,"Radobaan Oilshell",3,"Dragonbone Relic",1,"Spiritcore Ore",1
"Slinger Charm III","High Commendation",1,"Bird Wyvern Gem",1,"Firecell Stone",1,"Dreamcore Ore",1
"Stealth Charm I","Great Jagras Mane",2,"Great Jagras Claw",2,"Lightcrystal",1,"Aquacore Ore",1
"Stealth Charm II","Lavasioth Fin+",3,"Lavasioth Fang+",2,"Dragonbone Relic",3,"Spiritcore Ore",1
"Stealth Charm III","High Commendation",1,"Bird Wyvern Gem",1,"Quality Bone",2,"Dreamcore Ore",1
"Smoke Charm I","Pukei-Pukei Sac",2,"Pukei-Pukei Tail",2,"Earth Crystal",2,"Aquacore Ore",1
"Smoke Charm II","Wyvern Gem",1,"Commendation",5,"Earth Crystal",6,"Spiritcore Ore",1
"Smoke Charm III","High Commendation",1,"Bird Wyvern Gem",1,"Firecell Stone",1,"Dreamcore Ore",1
"Mirewalker Charm I","Jyuratodus Fin",2,"Jyuratodus Fang",2,"Earth Crystal",4,"Aquacore Ore",1
"Mirewalker Charm II","Jyuratodus Fin+",3,"Jyuratodus Fang+",2,"Coral Crystal",6,"Spiritcore Ore",1
"Mirewalker Charm III","Wyvern Gem",1,"Commendation",5,"Coral Bone",6,"Dreamcore Ore",1
"Insect Charm I","Vespoid Wing",2,"Vespoid Shell",2,"Ancient Bone",4,"Aquacore Ore",1
"Insect Charm II","Vespoid Innerwing",4,"Vespoid Carapace",6,"Lightcrystal",2,"Spiritcore Ore",1
"Insect Charm III","Wyvern Gem",1,"Commendation",5,"Quality Bone",2,"Dreamcore Ore",1
"Intimidator Charm I","Great Girros Hood",2,"Great Girros Fang",2,"Warped Bone",4,"Aquacore Ore",1
"Intimidator Charm II","Great Jagras Mane",3,"Great Jagras Claw+",2,"Boulder Bone",6,"Spiritcore Ore",1
"Intimidator Charm III","Rathalos Ruby",1,"Rathalos Wing",2,"Warped Bone",4,"Dreamcore Ore",1
"Heavy Artillery Charm I","Dragonite Ore",4,"Tzitzi-Ya-Ku Claw",3,"Lightcrystal",1,"Aquacore Ore",1
"Heavy Artillery Charm II","Zorah Magdaros Magma",3,"Zorah Magdaros Pleura",1,"Dragonvein Crystal",3,"Aquacore Ore",1
"Light Eater-s Charm","Hornetaur Head",4,"Hornetaur Wing",6,"Great Girros Fang",3,"Aquacore Ore",1
"Tracker Charm","Anjanath Nosebone",1,"Anjanath Pelt",5,"Barroth Scalp",2,"Aquacore Ore",1
"Fortification Charm","Sinister Cloth",3,"Anjanath Fang",3,"Warped Bone",5,"Aquacore Ore",1
"Performer-s Charm","Great Girros Hood",3,"Pukei-Pukei Sac",5,"Sturdy Bone",5,"Aquacore Ore",1
"Capacity Charm","Dragonite Ore",8,"Rath Wingtalon",3,"Lightcrystal",2,"Aquacore Ore",1
"Bleed Charm I","Odogaron Plate",1,"Odogaron Fang",2,"Warped Bone",4,"Aquacore Ore",1
"Bleed Charm II","Odogaron Gem",1,"Odogaron Claw+",2,"Novacrystal",1,"Spiritcore Ore",1
"Bleed Charm III","Vaal Hazak Gem",1,"Vaal Hazak Talon",2,"Brutal Bone",2,"Dreamcore Ore",1
"Speed Heal Charm I","Commendation",1,"Sturdy Bone",3,"Lightcrystal",1,"Aquacore Ore",1
"Speed Heal Charm II","Lavasioth Fin+",3,"Lavasioth Fang+",2,"Novacrystal",1,"Spiritcore Ore",1
"Speed Heal Charm III","Vaal Hazak Gem",1,"Vaal Hazak Wing",2,"Brutal Bone",2,"Dreamcore Ore",1
"Ice Charm I","Legiana Plate",1,"Legiana Claw",2,"Coral Crystal",3,"Aquacore Ore",1
"Ice Charm II","Wyvern Gem",1,"Legiana Claw+",2,"Coral Crystal",4,"Spiritcore Ore",1
"Ice Charm III","High Commendation",1,"Legiana Gem",1,"Freezer Sac",3,"Dreamcore Ore",1
"Blight Charm I","Kirin Thunderhorn",1,"Kirin Mane",2,"Coral Bone",3,"Aquacore Ore",1
"Blight Charm II","Kirin Azure Horn",1,"Kirin Thundertail",2,"Novacrystal",1,"Dreamcore Ore",1
"Blight Charm III","Daora Gem",1,"Xeno-jiiva Tail",2,"Brutal Bone",2,"Dragoncore Ore",1
"Frost Charm I","Legiana Plate",1,"Legiana Claw",2,"Coral Crystal",3,"Aquacore Ore",1
"Frost Charm II","Legiana Gem",1,"Legiana Claw+",2,"Coral Crystal",6,"Spiritcore Ore",1
"Frost Charm III","Daora Gem",1,"Daora Tail",1,"Freezer Sac",3,"Dreamcore Ore",1
"Master-s Charm I","Odogaron Plate",1,"Odogaron Fang",2,"Warped Bone",3,"Aquacore Ore",1
"Master-s Charm II","Odogaron Gem",1,"Odogaron Claw+",2,"Quality Bone",3,"Spiritcore Ore",1
"Master-s Charm III","Nergigante Gem",1,"Nergigante Talon",2,"Brutal Bone",2,"Dreamcore Ore",1
"Evasion Charm I","Legiana Tail Webbing",2,"Legiana Claw",2,"Coral Crystal",3,"Aquacore Ore",1
"Evasion Charm II","Legiana Gem",1,"Legiana Claw+",2,"Fucium Ore",1,"Spiritcore Ore",1
"Evasion Charm III","Daora Gem",1,"Daora Tail",1,"Brutal Bone",2,"Dreamcore Ore",1
"Sheath Charm I","Diablos Marrow",1,"Diablos Fang",2,"Earth Crystal",3,"Aquacore Ore",1
"Sheath Charm II","Lavasioth Fin+",1,"Lavasioth Fang+",2,"Novacrystal",1,"Spiritcore Ore",1
"Sheath Charm III","Bazelgeuse Gem",1,"Xeno-jiiva Horn",1,"Firecell Stone",1,"Dreamcore Ore",1
"Whetstone Charm I","Odogaron Plate",1,"Odogaron Fang",2,"Warped Bone",3,"Aquacore Ore",1
"Whetstone Charm II","Odogaron Gem",1,"Odogaron Claw+",2,"Novacrystal",1,"Spiritcore Ore",1
"Whetstone Charm III","Nergigante Gem",1,"Nergigante Talon",2,"Firecell Stone",1,"Dreamcore Ore",1
"Blast Charm I","Dodogama Jaw",1,"Dodogama Talon",2,"Firecell Stone",1,"Spiritcore Ore",1
"Blast Charm II","Bazelgeuse Gem",1,"Bazelgeuse Talon",2,"Novacrystal",1,"Spiritcore Ore",1
"Blast Charm III","Teostra Gem",1,"Teostra Horn+",2,"Firecell Stone",1,"Dreamcore Ore",1
"Dragon Charm I","Dragonbone Relic",1,"Quality Bone",3,"Dragonvein Crystal",3,"Spiritcore Ore",1
"Dragon Charm II","Uragaan Ruby",1,"Uragaan Jaw",1,"Dragonvein Crystal",1,"Spiritcore Ore",1
"Dragon Charm III","Elder Dragon Blood",1,"Vaal Hazak Gem",1,"Dragonbone Relic",3,"Dreamcore Ore",1
"Wyrmsbane Charm I","Dragonbone Relic",1,"Quality Bone",3,"Dragonvein Crystal",2,"Spiritcore Ore",1
"Wyrmsbane Charm II","Vaal Hazak Gem",1,"Vaal Hazak Talon",2,"Dragonvein Crystal",4,"Dreamcore Ore",1
"Wyrmsbane Charm III","Xeno-jiiva Gem",1,"Xeno-jiiva Claw",2,"Dragonbone Relic",3,"Dreamcore Ore",1
"Demolition Charm I","Dodogama Jaw",2,"Dodogama Talon",2,"Firecell Stone",1,"Spiritcore Ore",1
"Demolition Charm II","Bazelgeuse Gem",1,"Bazelgeuse Talon",2,"Carbalite Ore",4,"Dreamcore Ore",1
"Demolition Charm III","Teostra Gem",1,"Xeno-jiiva Shell",3,"Firecell Stone",1,"Dreamcore Ore",1
"Draw Charm I","Diablos Marrow",1,"Diablos Fang",3,"Earth Crystal",3,"Spiritcore Ore",1
"Draw Charm II","Teostra Gem",1,"Teostra Horn+",2,"Fucium Ore",1,"Dreamcore Ore",1
"Trickshot Charm I","Anjanath Plate",1,"Anjanath Fang",2,"Warped Bone",3,"Spiritcore Ore",1
"Trickshot Charm II","Bazelgeuse Gem",1,"Xeno-jiiva Wing",2,"Novacrystal",1,"Dreamcore Ore",1
"Marathon Charm I","Barroth Scalp",2,"Barroth Claw+",2,"Dragonvein Crystal",3,"Spiritcore Ore",1
"Marathon Charm II","Xeno-jiiva Gem",1,"Xeno-jiiva Veil",2,"Fucium Ore",1,"Dreamcore Ore",1
"Fitness Charm I","Tobi-Kadachi Electrode+",2,"Tobi-Kadachi Claw+",2,"Dragonvein Crystal",3,"Spiritcore Ore",1
"Fitness Charm II","Odogaron Gem",1,"Odogaron Claw+",2,"Fucium Ore",1,"Dreamcore Ore",1
"Fitness Charm III","Daora Gem",1,"Daora Claw+",1,"Coral Crystal",3,"Dreamcore Ore",1
"Surge Charm I","Paolumu Wing",2,"Paolumu Pelt+",3,"Dragonbone Relic",3,"Spiritcore Ore",1
"Surge Charm II","Nergigante Gem",1,"Nergigante Talon",2,"Fucium Ore",1,"Dreamcore Ore",1
"Leaping Charm I","Tobi-Kadachi Electrode+",2,"Tobi-Kadachi Claw+",2,"Dragonvein Crystal",3,"Spiritcore Ore",1
"Leaping Charm II","Daora Gem",1,"Daora Tail",1,"Firecell Stone",1,"Dreamcore Ore",1
"Bombardier Charm I","Dodogama Jaw",2,"Dodogama Talon",2,"Firecell Stone",1,"Spiritcore Ore",1
"Bombardier Charm II","Bazelgeuse Gem",1,"Bazelgeuse Talon",2,"Novacrystal",1,"Spiritcore Ore",1
"Bombardier Charm III","Teostra Gem",1,"Teostra Horn+",2,"Firecell Stone",1,"Dreamcore Ore",1
"Mushroom Charm I","Commendation",1,"Mosswine Hide",5,"Novacrystal",1,"Dreamcore Ore",1
"Mushroom Charm II","Research Commission Ticket",1,"High Commendation",1,"Novacrystal",1,"Dragoncore Ore",1
"Awakening Charm I","Zorah Magdaros Gem",1,"Zorah Magdaros Magma",5,"Dragonvein Crystal",4,"Aquacore Ore",1
"Awakening Charm II","Kirin Azure Horn",1,"Kirin Thundertail",1,"Novacrystal",1,"Dreamcore Ore",1
"Handicraft Charm I","Zorah Magdaros Gem",1,"Zorah Magdaros Pleura",3,"Dragonvein Crystal",4,"Spiritcore Ore",1
"Handicraft Charm II","Daora Gem",1,"Daora Tail",1,"Wyvern Gem",1,"Dreamcore Ore",1
"Handicraft Charm III","Research Commission Ticket",1,"Xeno-jiiva Gem",1,"Xeno-jiiva Claw",2,"Dragoncore Ore",1
"Mud Puppy Charm","Jyuratodus Fang+",2,"Tobi-Kadachi Electrode+",3,"Dragonvein Crystal",5,"Spiritcore Ore",2
"Trickshot Charm","Barroth Claw+",2,"Tzitzi-Ya-Ku Photophore+",3,"Lightcrystal",2,"Spiritcore Ore",2
"Hunter-s Life Charm","High-quality Pelt",3,"Warm Pelt",5,"Piercing Claw",5,"Spiritcore Ore",1
"Procurer-s Charm","Kestodon Carapace",5,"Kestodon Scalp",5,"Vespoid Carapace",5,"Spiritcore Ore",1
"Gatherer-s Charm","Mosswine Hide",5,"Jagras Scale+",5,"Jagras Hide+",5,"Spiritcore Ore",1
"Guard Charm I","Barnos Talon",3,"Barnos Hide+",3,"Brutal Bone",6,"Spiritcore Ore",1
"Guard Charm II","Wyvern Gem",1,"Firecell Stone",1,"Dragonite Ore",6,"Spiritcore Ore",1
"Guard Charm III","Elder Dragon Blood",1,"High Commendation",1,"Dragonvein Crystal",2,"Dreamcore Ore",1
"Earplugs Charm I","Blos Medulla",1,"Majestic Horn",2,"Firecell Stone",2,"Dreamcore Ore",1
"Earplugs Charm II","Bazelgeuse Gem",1,"Bazelgeuse Talon",2,"Novacrystal",1,"Dreamcore Ore",1
"Earplugs Charm III","Teostra Gem",1,"Teostra Horn+",2,"Wyvern Gem",1,"Dragoncore Ore",1
"Tremor Charm I","Blos Medulla",1,"Diablos Ridge+",2,"Firecell Stone",1,"Dreamcore Ore",1
"Tremor Charm II","Vaal Hazak Gem",1,"Vaal Hazak Talon",2,"Novacrystal",1,"Dreamcore Ore",1
"Exploiter Charm I","Rathalos Plate",1,"Rathalos Medulla",1,"Novacrystal",1,"Dreamcore Ore",1
"Exploiter Charm II","Teostra Gem",1,"Teostra Horn+",2,"Firecell Stone",1,"Dragoncore Ore",1
"Focus Charm I","Blos Medulla",1,"Diablos Ridge+",2,"Firecell Stone",1,"Spiritcore Ore",1
"Focus Charm II","Vaal Hazak Gem",1,"Vaal Hazak Talon",2,"Fucium Ore",1,"Dreamcore Ore",1
"Breaker Charm I","Uragaan Marrow",1,"Uragaan Jaw",2,"Firecell Stone",1,"Spiritcore Ore",1
"Breaker Charm II","Teostra Gem",1,"Xeno-jiiva Soulscale",6,"Firecell Stone",1,"Dreamcore Ore",1
"Fury Charm I","Black Spiral Horn+",1,"Diablos Ridge+",2,"Firecell Stone",1,"Spiritcore Ore",1
"Fury Charm II","Nergigante Gem",1,"Xeno-jiiva Soulscale",6,"Firecell Stone",1,"Dreamcore Ore",1
"Grit Charm I","Blos Medulla",1,"Diablos Ridge+",2,"Firecell Stone",1,"Spiritcore Ore",1
"Grit Charm II","Daora Gem",1,"Daora Tail",2,"Dragonvein Crystal",3,"Dreamcore Ore",1
"Maintenance Charm I","Pink Rathian Carapace",2,"Rathian Spike",2,"Brutal Bone",3,"Spiritcore Ore",1
"Maintenance Charm II","Teostra Gem",1,"Teostra Horn+",2,"Quality Bone",2,"Dreamcore Ore",1
"Maintenance Charm III","Vaal Hazak Gem",1,"Xeno-jiiva Veil",2,"Dragonvein Crystal",2,"Dreamcore Ore",1
"Power Charm I","Teostra Horn+",3,"Teostra Mane",2,"Novacrystal",1,"Dreamcore Ore",1
"Challenger Charm I","Nergigante Gem",1,"Nergigante Horn+",2,"Novacrystal",1,"Dreamcore Ore",1
"Challenger Charm II","Nergigante Gem",1,"Nergigante Talon",2,"Fucium Ore",1,"Dragoncore Ore",1
"Unscathed Charm I","Vaal Hazak Gem",1,"Vaal Hazak Fang+",2,"Novacrystal",1,"Dreamcore Ore",1
"Unscathed Charm II","Vaal Hazak Gem",1,"Vaal Hazak Talon",2,"Fucium Ore",1,"Dragoncore Ore",1
"Mighty Charm I","Nergigante Gem",1,"Nergigante Horn+",2,"Novacrystal",1,"Dreamcore Ore",1
"Mighty Charm II","Xeno-jiiva Gem",1,"Xeno-jiiva Tail",2,"Novacrystal",1,"Dragoncore Ore",1
"Impact Charm I","Xeno-jiiva Gem",1,"Xeno-jiiva Horn",2,"Firecell Stone",1,"Dreamcore Ore",1
"Impact Charm II","Daora Gem",1,"Xeno-jiiva Shell",5,"Elder Dragon Bone",2,"Dragoncore Ore",1
"Miasma Charm I","Vaal Hazak Gem",1,"Vaal Hazak Fang+",2,"Novacrystal",1,"Dreamcore Ore",1
"Miasma Charm II","Vaal Hazak Gem",1,"Vaal Hazak Talon",2,"Lightcrystal",2,"Dreamcore Ore",1
"Miasma Charm III","High Commendation",3,"Xeno-jiiva Wing",2,"Dragonbone Relic",3,"Dreamcore Ore",1
"Normal Shots Charm","High Commendation",2,"Wyvern Gem",1,"Bird Wyvern Gem",2,"Dreamcore Ore",1
"Clearmind Charm","Teostra Gem",1,"Vaal Hazak Gem",1,"Vaal Hazak Carapace",5,"Dreamcore Ore",2
"Rider-s Charm","Daora Gem",1,"Legiana Gem",1,"Legiana Scale+",5,"Dreamcore Ore",2
"Surveyor-s Charm","Nergigante Gem",1,"Zorah Magdaros Heat Scale",5,"Zorah Magdaros Magma",3,"Dreamcore Ore",2
"Critical Charm I","Rathalos Ruby",1,"Rathian Ruby",1,"Xeno-jiiva Gem",1,"Dragoncore Ore",1
"Invigorate Charm I","Xeno-jiiva Gem",1,"Xeno-jiiva Horn",1,"Novacrystal",1,"Dreamcore Ore",1
"Invigorate Charm II","Nergigante Gem",1,"Xeno-jiiva Claw",2,"Firecell Stone",3,"Dragoncore Ore",1
"Penetration Charm","Research Commission Ticket",1,"Xeno-jiiva Gem",1,"Xeno-jiiva Tail",3,"Dragoncore Ore",1
"Dispersal Charm","Research Commission Ticket",1,"Nergigante Gem",1,"Nergigante Tail",3,"Dragoncore Ore",1
"Poison Coating Charm","Rathian Ruby",1,"Rathian Spike+",3,"Toxin Sac",3,"Dragoncore Ore",1
"Para Coating Charm","Great Girros Hood+",5,"Great Girros Tail",5,"Omniplegia Sac",3,"Dragoncore Ore",1
"Sleep Coating Charm","Radobaan Medulla",1,"Wyvern Gem",2,"Coma Sac",3,"Dragoncore Ore",1
"Blast Coating Charm","Bazelgeuse Gem",1,"Bazelgeuse Tail",3,"Bazelgeuse Fuse",3,"Dragoncore Ore",1
"Geomancy Charm","Xeno-jiiva Gem",1,"Xeno-jiiva Veil",3,"Teostra Mane",2,"Dreamcore Ore",2
"Gale Charm","Research Commission Ticket",1,"Odogaron Gem",1,"Legiana Gem",1,"Dragoncore Ore",2
"Wyrmslayer Charm","Research Commission Ticket",1,"Xeno-jiiva Gem",1,"Vaal Hazak Talon",1,"Dragoncore Ore",2
"Bulwark Charm","Research Commission Ticket",1,"Majestic Horn",2,"Black Spiral Horn+",2,"Dragoncore Ore",2
