"Antidote Jewel","Poison Resistance",1,0
"Geology Jewel","Geologist",1,0
"Heavy Artillery Jewel","Heavy Artillery",1,0
"Hungerless Jewel","Hunger Resistance",1,0
"Satiated Jewel","Free Meal",1,0
"Protection Jewel","Divine Blessing",1,0
"Meowster Jewel","Palico Rally",1,0
"Botany Jewel","Botanist",1,0
"Tip Toe Jewel","Stealth",1,0
"Flight Jewel","Airborne",2,0
"Smoke Jewel","Sporepuff Expert",1,0
"Mirewalker Jewel","Aquatic Expert",1,0
"Specimen Jewel","Entomologist",1,0
"Miasma Jewel","Effluvia Resistance",1,0
"Scent Jewel","Scenthound",1,0
"Intimidator Jewel","Intimidator",1,0
"Crisis Jewel","Resuscitate",1,0
"Antipara Jewel","Paralysis Resistance",1,0
"Fortitude Jewel","Fortify",1,0
"Water Res Jewel","Water Resistance",1,0
"Suture Jewel","Bleeding Resistance",1,0
"Dragon Res Jewel","Dragon Resistance",1,0
"Fire Res Jewel","Fire Resistance",1,0
"Ice Res Jewel","Ice Resistance",1,0
"Def Lock Jewel","Iron Skin",1,0
"Thunder Res Jewel","Thunder Resistance",1,0
"Pep Jewel","Sleep Resistance",1,0
"Antiblast Jewel","Blast Resistance",1,0
"Gobbler Jewel","Speed Eating",1,0
"Physique Jewel","Constitution",2,0
"Blaze Jewel","Fire Attack",1,0
"Evasion Jewel","Evade Window",2,0
"Jumping Jewel","Evade Extender",2,0
"Sheath Jewel","Quick Sheath",1,0
"Friendship Jewel","Wide-Range",1,0
"Enduring Jewel","Item Prolonger",1,0
"Medicine Jewel","Recovery Up",1,0
"Grinder Jewel","Speed Sharpening",1,0
"Steadfast Jewel","Stun Resistance",1,0
"Bomber Jewel","Bombardier",1,0
"Recovery Jewel","Recovery Speed",1,0
"Slider Jewel","Affinity Sliding",2,0
"Defense Jewel","Defense Boost",1,0
"Stonethrower Jewel","Slinger Capacity",1,0
"Footing Jewel","Tremor Resistance",2,0
"Brace Jewel","Flinch Free",3,0
"Wind Resist Jewel","Windproof",2,0
"Earplug Jewel","Earplugs",3,0
"Vitality Jewel","Health Boost",1,0
"Resistor Jewel","Blight Resistance",1,0
"Sonorous Jewel","Horn Maestro",1,0
"KO Jewel","Slugger",2,0
"Stream Jewel","Water Attack",1,0
"Frost Jewel","Ice Attack",1,0
"Bolt Jewel","Thunder Attack",1,0
"Dragon Jewel","Dragon Attack",1,0
"Venom Jewel","Poison Attack",1,0
"Poisoncoat Jewel","Poison Functionality",3,0
"Expert Jewel","Critical Eye",1,0
"Tenderizer Jewel","Weakness Exploit",2,0
"Destroyer Jewel","Partbreaker",2,0
"Elementless Jewel","Non-elemental Boost",2,0
"Drain Jewel","Stamina Thief",1,0
"Paracoat Jewel","Para Functionality",3,0
"Sharp Jewel","Protective Polish",2,0
"Shield Jewel","Guard Up",2,0
"Dragonseal Jewel","Elderseal Boost",3,0
"Trueshot Jewel","Special Ammo Boost",1,0
"Enhancer Jewel","Power Prolonger",2,0
"Forceshot Jewel","Normal Shots",3,0
"Furor Jewel","Resentment",2,0
"Potential Jewel","Heroics",2,0
"Paralyzer Jewel","Paralysis Attack",1,0
"Sleep Jewel","Sleep Attack",1,0
"Ironwall Jewel","Guard",1,0
"Refresh Jewel","Stamina Surge",2,0
"Blast Jewel","Blast Attack",1,0
"Sleepcoat Jewel","Sleep Functionality",3,0
"Blastcoat Jewel","Blast Functionality",3,0
"Throttle Jewel","Latent Power",2,0
"Challenger Jewel","Agitator",2,0
"Attack Jewel","Attack Boost",1,0
"Flawless Jewel","Peak Performance",2,0
"Magazine Jewel","Capacity Boost",2,0
"Mighty Jewel","Maximum Might",2,0
"Sprinter Jewel","Marathon Runner",2,0
"Critical Jewel","Critical Boost",2,0
"Artillery Jewel","Artillery",1,0
"Fungiform Jewel","Mushroomancer",1,0
"Release Jewel","Free Elem/Ammo Up",3,0
"Spread Jewel","Spread/Power Shots",3,0
"Charger Jewel","Focus",2,0
"Handicraft Jewel","Handicraft",3,0
"Mighty Bow Jewel","Bow Charge Plus",2,0
"Mind's Eye Jewel","Mind's Eye/Ballistics",2,0
"Draw Jewel","Critical Draw",2,0
