"Poison Resistance",3,"Lv1: Reduces the duration of poison by 30%. | Lv2: Reduces the duration of poison by 60%. | Lv3: Prevents poison. | "
"Paralysis Resistance",3,"Lv1: Reduces the duration of paralysis by 30%. | Lv2: Reduces the duration of paralysis by 60%. | Lv3: Prevents paralysis. | "
"Sleep Resistance",3,"Lv1: Reduces the duration of sleep by 30%. | Lv2: Reduces the duration of sleep by 60%. | Lv3: Prevents sleep. | "
"Stun Resistance",3,"Lv1: Reduces the duration of stun by 30%. | Lv2: Reduces the duration of stun by 60%. | Lv3: Prevents stun. | "
"Muck Resistance",1,"Lv1: Reduces limits on movement speed and evasion. | "
"Blast Resistance",3,"Lv1: Delays blastblight and reduces blast damage. | Lv2: Greatly delays blastblight and greatly reduces blast damage. | Lv3: Prevents blastblight. | "
"Bleeding Resistance",3,"Lv1: Reduces damage while bleeding. | Lv2: Greatly reduces damage while bleeding. | Lv3: Prevents bleeding. | "
"Iron Skin",3,"Lv1: Reduces the duration of Defense Down by 30%. | Lv2: Reduces the duration of Defense Down by 60%. | Lv3: Prevents Defense Down. | "
"Earplugs",5,"Lv1: Slightly reduces the effects of weak monster roars. | Lv2: Reduces the effects of weak monster roars. | Lv3: Nullifies weak monster roars. | Lv4: Nullifies weak monster roars and reduces the effects of strong monster roars. | Lv5: Nullifies weak and strong monster roars. | "
"Windproof",5,"Lv1: Slightly reduces the effects of minor wind pressure. | Lv2: Reduces the effects of minor wind pressure. | Lv3: Negates minor wind pressure. | Lv4: Negates minor wind pressure and reduces the effects of major wind pressure. | Lv5: Negates minor and major wind pressure. | "
"Tremor Resistance",3,"Lv1: Nullifies minor ground tremors. | Lv2: Nullifies minor ground tremors and reduces the effects of major ground tremors. | Lv3: Nullifies minor and major ground tremors. | "
"Dungmaster",1,"Lv1: Makes slinger dung pods more effective at making monsters run away. | "
"Effluvial Expert",1,"Lv1: Nullifies damage from effluvia and reduces damage from acids. | "
"Heat Guard",1,"Lv1: Nullfies heat damage. | "
"Attack Boost",7,"Lv1: Attack +3 | Lv2: Attack +6 | Lv3: Attack +9 | Lv4: Attack +12 Affinity +5% | Lv5: Attack +15 Affinity +5% | Lv6: Attack +18 Affinity +5% | Lv7: Attack +21 Affinity +5% | "
"Defense Boost",7,"Lv1: Defense +5 | Lv2: Defense +10 | Lv3: Defense +15 | Lv4: Defense +20 All Elemental Resistances +3 | Lv5: Defense +25 All Elemental Resistances +3 | Lv6: Defense +30 All Elemental Resistances +3 | Lv7: Defense +35 All Elemental Resistances +3 | "
"Health Boost",3,"Lv1: Health +15 | Lv2: Health +30 | Lv3: Health +50 | "
"Recovery Up",3,"Lv1: Recovery +10% | Lv2: Recovery +20% | Lv3: Recovery +30% | "
"Recovery Speed",3,"Lv1: Doubles the speed at which you heal recoverable damage. | Lv2: Triples the speed at which you heal recoverable damage. | Lv3: Quadruples the speed at which you heal recoverable damage. | "
"Fire Resistance",3,"Lv1: Fire resistance +6 | Lv2: Fire resistance +12 | Lv3: Fire resistance +20 Defense +10 | "
"Water Resistance",3,"Lv1: Water resistance +6 | Lv2: Water resistance +12 | Lv3: Water resistance +20 Defense +10 | "
"Ice Resistance",3,"Lv1: Ice resistance +6 | Lv2: Ice resistance +12 | Lv3: Ice resistance +20 Defense +10 | "
"Thunder Resistance",3,"Lv1: Thunder resistance +6 | Lv2: Thunder resistance +12 | Lv3: Thunder resistance +20 Defense +10 | "
"Dragon Resistance",3,"Lv1: Dragon resistance +6 | Lv2: Dragon resistance +12 | Lv3: Dragon resistance +20 Defense +10 | "
"Blight Resistance",3,"Lv1: Reduces the duration of all elemental blights by 30%. | Lv2: Reduces the duration of all elemental blights by 60%. | Lv3: Nullifies all elemental blights. | "
"Fire Attack",5,"Lv1: Fire attack +30 | Lv2: Fire attack +60 | Lv3: Fire attack +100 | Lv4: Fire attack +5% Bonus: +100 | Lv5: Fire attack +10% Bonus: +100 | "
"Water Attack",5,"Lv1: Water attack +30 | Lv2: Water attack +60 | Lv3: Water attack +100 | Lv4: Water attack +5% Bonus: +100 | Lv5: Water attack +10% Bonus: +100 | "
"Ice Attack",5,"Lv1: Ice attack +30 | Lv2: Ice attack +60 | Lv3: Ice attack +100 | Lv4: Ice attack +5% Bonus: +100 | Lv5: Ice attack +10% Bonus: +100 | "
"Thunder Attack",5,"Lv1: Thunder attack +30 | Lv2: Thunder attack +60 | Lv3: Thunder attack +100 | Lv4: Thunder attack +5% Bonus: +100 | Lv5: Thunder attack +10% Bonus: +100 | "
"Dragon Attack",5,"Lv1: Dragon attack +30 | Lv2: Dragon attack +60 | Lv3: Dragon attack +100 | Lv4: Dragon attack +5% Bonus: +100 | Lv5: Dragon attack +10% Bonus: +100 | "
"Poison Attack",3,"Lv1: Poison buildup +5% Bonus: +10 | Lv2: Poison buildup +10% Bonus: +10 | Lv3: Poison buildup +20% Bonus: +10 | "
"Paralysis Attack",3,"Lv1: Paralysis buildup +5% Bonus: +10 | Lv2: Paralysis buildup +10% Bonus: +10 | Lv3: Paralysis buildup +20% Bonus: +10 | "
"Sleep Attack",3,"Lv1: Sleep buildup +5% Bonus: +10 | Lv2: Sleep buildup +10% Bonus: +10 | Lv3: Sleep buildup +20% Bonus: +10 | "
"Blast Attack",3,"Lv1: Blast buildup +5% Bonus: +10 | Lv2: Blast buildup +10% Bonus: +10 | Lv3: Blast buildup +20% Bonus: +10 | "
"Normal Shots",1,"Lv1: Increases the power of normal ammo and normal arrows. | "
"Piercing Shots",1,"Lv1: Increases the power of piercing ammo and Dragon Piercer. | "
"Spread/Power Shots",1,"Lv1: Increases the power of spread ammo and power shot arrows. | "
"Free Elem/Ammo Up",3,"Lv1: Draws out 33% of hidden element and expands clip size for some ammo. | Lv2: Draws out 66% of hidden element and expands clip size for some ammo. | Lv3: Draws out 100% of hidden element and expands clip size for some ammo. | "
"Critical Eye",7,"Lv1: Affinity +3% | Lv2: Affinity +6% | Lv3: Affinity +10% | Lv4: Affinity +15% | Lv5: Affinity +20% | Lv6: Affinity +25% | Lv7: Affinity +30% | "
"Critical Boost",3,"Lv1: Increases damage dealt by critical hits by 30%. | Lv2: Increases damage dealt by critical hits by 35%. | Lv3: Increases damage dealt by critical hits by 40%. | "
"Weakness Exploit",3,"Lv1: Attacks that hit weak spots have 15% increased affinity. | Lv2: Attacks that hit weak spots have 30% increased affinity. | Lv3: Attacks that hit weak spots have 50% increased affinity. | "
"Focus",3,"Lv1: Increases gauge fill rate by 5% and reduces charge times by 5%. | Lv2: Increases gauge fill rate by 10% and reduces charge times by 10%. | Lv3: Increases gauge fill rate by 20% and reduces charge times by 20%. | "
"Power Prolonger",3,"Lv1: Bonus duration +10% | Lv2: Bonus duration +20% | Lv3: Bonus duration +30% | "
"Handicraft",5,"Lv1: Weapon sharpness +10 | Lv2: Weapon sharpness +20 | Lv3: Weapon sharpness +30 | Lv4: Weapon sharpness +40 | Lv5: Weapon sharpness +50 | "
"Critical Draw",3,"Lv1: Draw attack affinity +30% | Lv2: Draw attack affinity +60% | Lv3: Draw attack affinity +100% | "
"Partbreaker",3,"Lv1: Part damage +10% | Lv2: Part damage +20% | Lv3: Part damage +30% | "
"Slugger",3,"Lv1: Stun power +10% | Lv2: Stun power +20% | Lv3: Stun power +30% | "
"Stamina Thief",3,"Lv1: Exhaust power +10% | Lv2: Exhaust power +20% | Lv3: Exhaust power +30% | "
"Master Mounter",1,"Lv1: Makes it easier to mount monsters and down mounted monsters. | "
"Airborne",1,"Lv1: Jumping attack power +10% | "
"Latent Power",5,"Lv1: While active, increases affinity by 10% and reduces stamina depletion by 10%. | Lv2: While active, increases affinity by 20% and reduces stamina depletion by 10%. | Lv3: While active, increases affinity by 30% and reduces stamina depletion by 30%. | Lv4: While active, increases affinity by 40% and reduces stamina depletion by 30%. | Lv5: While active, increases affinity by 50% and reduces stamina depletion by 50%. | "
"Agitator",5,"Lv1: While active, grants attack +4 and increases affinity by 3%. | Lv2: While active, grants attack +8 and increases affinity by 6%. | Lv3: While active, grants attack +12 and increases affinity by 9%. | Lv4: While active, grants attack +16 and increases affinity by 12%. | Lv5: While active, grants attack +20 and increases affinity by 15%. | "
"Peak Performance",3,"Lv1: While active, grants attack +5. | Lv2: While active, grants attack +10. | Lv3: While active, grants attack +20. | "
"Heroics",5,"Lv1: While active, increases attack power by 5% and increases defense by 15 points. | Lv2: While active, increases attack power by 10% and increases defense by 20 points. | Lv3: While active, increases attack power by 15% and increases defense by 25 points. | Lv4: While active, increases attack power by 20% and increases defense by 30 points. | Lv5: While active, increases attack power by 30% and increases defense by 40 points. | "
"Fortify",1,"Lv1: Increases attack by 10% and defense by 15% with each use. | "
"Resentment",5,"Lv1: While active, grants attack +5. | Lv2: While active, grants attack +10. | Lv3: While active, grants attack +15. | Lv4: While active, grants attack +20. | Lv5: While active, grants attack +25. | "
"Resuscitate",1,"Lv1: While active, greatly improves evasion invulnerability time and reduces stamina depletion. | "
"Horn Maestro",1,"Lv1: Extends melody effect duration and increases health recovery. | "
"Capacity Boost",1,"Lv1: Loading capacity +1 | "
"Special Ammo Boost",2,"Lv1: Increases the power of bowgun special ammo and Dragon Piercer by 10%. | Lv2: Increases the power of bowgun special ammo and Dragon Piercer by 20%. | "
"Artillery",3,"Lv1: Increases power of each attack by 10% and reduces Wyvern's Fire cooldown by 15%. | Lv2: Increases power of each attack by 20% and reduces Wyvern's Fire cooldown by 30%. | Lv3: Increases power of each attack by 30% and reduces Wyvern's Fire cooldown by 50%. | "
"Heavy Artillery",2,"Lv1: Firepower +10% | Lv2: Firepower +20% | "
"Marathon Runner",3,"Lv1: Reduces continuous stamina depletion by 15%. | Lv2: Reduces continuous stamina depletion by 30%. | Lv3: Reduces continuous stamina depletion by 50%. | "
"Constitution",5,"Lv1: Reduces fixed stamina depletion by 10%. | Lv2: Reduces fixed stamina depletion by 20%. | Lv3: Reduces fixed stamina depletion by 30%. | Lv4: Reduces fixed stamina depletion by 40%. | Lv5: Reduces fixed stamina depletion by 50%. | "
"Leap of Faith",1,"Lv1: Enables Leap of Faith. | "
"Stamina Surge",3,"Lv1: Stamina recovery speed +10% | Lv2: Stamina recovery speed +20% | Lv3: Stamina recovery speed +30% | "
"Hunger Resistance",3,"Lv1: Extends the time until your stamina cap decreases by 30%. | Lv2: Extends the time until your stamina cap decreases by 60%. | Lv3: Prevents your stamina cap from decreasing. | "
"Evade Window",5,"Lv1: Very slightly increases invulnerability window. | Lv2: Slightly increases invulnerability window. | Lv3: Increases invulnerability window. | Lv4: Greatly increases invulnerability window. | Lv5: Massively increases invulnerability window. | "
"Evade Extender",3,"Lv1: Slightly extends evasion distance. | Lv2: Extends evasion distance. | Lv3: Greatly extends evasion distance. | "
"Guard",5,"Lv1: Very slightly decreases the impact of attacks. | Lv2: Slightly decreases the impact of attacks and reduces stamina depletion by 15%. | Lv3: Greatly decreases the impact of attacks and redcues stamina depletion by 15%. | Lv4: Greatly decreases the impact of attacks and redcues stamina depletion by 30%. | Lv5: Greatly decreases the impact of attacks and redcues stamina depletion by 50%. | "
"Quick Sheath",3,"Lv1: Slightly increases sheathing speed. | Lv2: Moderately increases sheathing speed. | Lv3: Greatly increases sheathing speed. | "
"Wide-Range",5,"Lv1: Items affect nearby allies with 33% of their efficacy. | Lv2: Items affect nearby allies in a wider radius with 33% of their efficacy. | Lv3: Items affect nearby allies in a wider radius with 66% of their efficacy. | Lv4: Items affect nearby allies in a much wider radius with 66% of their efficacy. | Lv5: Items affect nearby allies in a wider radius with full efficacy. | "
"Item Prolonger",3,"Lv1: Item effect duration +10% | Lv2: Item effect duration +25% | Lv3: Item effect duration +50% | "
"Free Meal",1,"Lv1: Activates 25% of the time. | "
"Speed Eating",3,"Lv1: Slightly increases item use speed. | Lv2: Moderately increases item use speed. | Lv3: Greatly increases item use speed. | "
"Speed Sharpening",3,"Lv1: Removes one cycle from the sharpening process. | Lv2: Removes two cycles from the sharpening process. | Lv3: Removes three cycles from the sharpening process. | "
"Bombardier",3,"Lv1: Explosive power +10% | Lv2: Explosive power +20% | Lv3: Explosive power +30% | "
"Mushroomancer",3,"Lv1: Lets you digest blue mushrooms and toadstools. | Lv2: Additionally lets you digest nitroshrooms and parashrooms. | Lv3: Additionally lets you digest mandragoras, devil's blight, and exciteshrooms. | "
"Master Fisher",1,"Lv1: Increases the time window for reeling in fish, and makes it easier to catch large fish. | "
"Pro Transporter",1,"Lv1: Increases movement speed while transporting and reduces downtime on landings. | "
"Master Gatherer",1,"Lv1: Speeds up gathering and prevents knockbacks while gathering. | "
"Honey Hunter",1,"Lv1: One extra honey per gather. | "
"Carving Pro",1,"Lv1: Prevents knockback while carving. | "
"Divine Blessing",3,"Lv1: While active, reduces damage taken by 15%. | Lv2: While active, reduces damage taken by 30%. | Lv3: While active, reduces damage taken by 50%. | "
"Palico Rally",5,"Lv1: Increases Palico attack power and defense by 5%. | Lv2: Increases Palico attack power and defense by 10%. | Lv3: Increases Palico attack power and defense by 15%. | Lv4: Increases Palico attack power and defense by 20%. | Lv5: Increases Palico attack power and defense by 25%. | "
"Botanist",4,"Lv1: One extra consumable herb item per gather. | Lv2: One extra consumable herb, fruit, nut, or seed item per gather. | Lv3: One extra consumable herb, fruit, nut, seed, or insect item per gather. | Lv4: One extra consumable herb, fruit, nut, seed, insect or mushroom item per gather. | "
"Geologist",3,"Lv1: Allows you to gather one extra time from bonepiles. | Lv2: Allows you to gather one extra time from bonepiles and special item gathering points. | Lv3: Allows you to gather one extra time from bonepiles, gathering points, and mining outcrops. | "
"Maximum Might",3,"Lv1: While active, increases affinity by 10%. | Lv2: While active, increases affinity by 20%. | Lv3: While active, increases affinity by 30%. | "
"Slinger Capacity",3,"Lv1: Increases the loading capacity for slinger ammo collected from the ground or plants. | Lv2: In addition, increases the loading capacity for some slinger ammo dropped by monsters. | Lv3: In addition, increases the loading capacity for all slinger ammo dropped by monsters. | "
"Stealth",3,"Lv1: Makes it slightly easier for monsters to lose sight of you. | Lv2: Makes it moderately easier for monsters to lose sight of you. | Lv3: Makes it much easier for monsters to lose sight of you. | "
"Flinch Free",3,"Lv1: Prevents knockbacks. | Lv2: Prevents standard knockbacks. Tripping is reduced to a knockback instead. | Lv3: Prevents knockbacks and tripping. | "
"Scoutfly Range Up",1,"Lv1: Expands your scoutflies' detection range. | "
"Speed Crawler",1,"Lv1: Increases movement speed while crouching. | "
"Jump Master",1,"Lv1: Negates knockback during jumps. | "
"Sporepuff Expert",3,"Lv1: Sporepuffs restore 20 health. | Lv2: Sporepuffs restore 35 health. | Lv3: Sporepuffs restore 60 health. | "
"Aquatic Expert",3,"Lv1: Prevents water from slowing movement. | Lv2: Prevents water from slowing movement and improves evasion while in water. | Lv3: Prevents water from slowing movement and greatly improves evasion while in water. | "
"Cliffhanger",1,"Lv1: Reduces stamina depletion while climbing by 25%. | "
"Blindsider",1,"Lv1: Increases the success rate of flash effects. | "
"Scholar",1,"Lv1: Speeds up progress on research levels and special investigations. | "
"Entomologist",3,"Lv1: Increases the chances of a corpse being left behind. | Lv2: Greatly increases the chances of a corpse being left behind. | Lv3: Makes it so corpses will always be left behind. | "
"Effluvia Resistance",3,"Lv1: Reduces effluvial buildup. | Lv2: Greatly reduces effluvial buildup. | Lv3: Prevents effluvial buildup. | "
"Scenthound",1,"Lv1: Increases gauge fill rate by 50%. | "
"Forager's Luck",1,"Lv1: Increases the likelihood of rare gathering points respawning. | "
"Detector",1,"Lv1: Marks rare sites on the wildlife map. | "
"BBQ Master",1,"Lv1: Makes it easier to cook well-done steaks. | "
"Tool Specialist",3,"Lv1: Shortens time until reuse by 5%. | Lv2: Shortens time until reuse by 10%. | Lv3: Shortens time until reuse by 20%. | "
"Affinity Sliding",1,"Lv1: Increases affinity by 30% for a short time after sliding. | "
"Intimidator",3,"Lv1: Discourages monsters from engaging you even if you've been spotted. | Lv2: Highly discourages monsters from engaging you even if you've been spotted. | Lv3: Prevents monsters from engaging you even if you've been spotted. | "
"Hasten Recovery",1,"Regenerates your health as you continually attack a monster. Recovery varies by weapon. | "
"Super Recovery",1,"Allows recovery to exceed the red portion of the health gauge. | "
"Poison Duration Up",1,"Extends the duration of your poison's effect on monsters. | "
"Adrenaline",1,"Temporarily reduces stamina depletion when health is at 40% or lower. | "
"Stamina Cap Up",1,"Increases stamina cap. | "
"Critical Element",1,"Increases elemental damage (fire, water, thunder, ice, dragon) when landing critical hits. | "
"Mind's Eye/Ballistics",1,"Prevents attacks from being deflected. Also shortens the distance before ammo and arrows reach maximum power. | "
"Bludgeoner",1,"Raises attack as your weapon loses sharpness. Also boosts ranged weapon melee attacks and odds of stunning. | "
"Non-elemental Boost",1,"Powers up non-elemental weapons you have equipped. | "
"Capture Master",1,"High chance of increased capture rewards. (No effect when joining mid-quest.) | "
"Guard Up",1,"Allows you to guard against ordinarily unblockable attacks. | "
"Guts",1,"Above a certain health threshold, you withstand an attack that would normally cart you (once only). | "
"Master's Touch",1,"Prevents your weapon from losing sharpness during critical hits. | "
"Nullify Wind Pressure",1,"Negates all wind pressure. | "
"Razor Sharp/Spare Shot",1,"Halves sharpness loss. For bows and bowguns, shots have a chance not to expend coatings or ammo. | "
"Critical Status",1,"Increases abnormal status effect damage (paralysis, poison, sleep, blast) when landing critical hits. | "
"Good Luck",1,"Good chance of increased quest rewards. (No effect when joining mid-quest.) | "
"Bow Charge Plus",1,"Increases max bow charge level by one. | "
"Punishing Draw",1,"Adds a stun effect to draw attacks and slightly increases attack power. | "
"Protective Polish",1,"Weapon sharpness does not decrease for a set time after sharpening. | "
"Poison Functionality",1,"Lv1: Lets you use poison coating. | "
"Para Functionality",1,"Lv1: Lets you use paralysis coating. | "
"Sleep Functionality",1,"Lv1: Lets you use sleep coating. | "
"Blast Functionality",1,"Lv1: Lets you use blast coating. | "
"Elderseal Boost",1,"Lv1: Boosts Elderseal one level. | "